month,monthly_return
2015-01,0.0006782326740470968
2015-02,0.04257422189099058
2015-03,-0.025170123315548132
2015-04,0.046533317402966956
2015-05,0.009633933579080933
2015-06,-0.016827502262624527
2015-07,0.03246345103402515
2015-08,-0.01325725423533164
2015-09,0.0029038729839832023
2015-10,0.08570262684663343
2015-11,0.022722423903458244
2015-12,-0.005135803395954874
2016-01,-0.03230146376481957
2016-02,0.009211925443844082
2016-03,0.06590732896709617
2016-04,0.001981480757232479
2016-05,0.04853431051053203
2016-06,0.005457059633147798
2016-07,0.06870004611301939
2016-08,0.007338571704565311
2016-09,0.023887785595769984
2016-10,-0.004557727001171519
2016-11,0.01202906302927631
2016-12,0.037253376380661285
2017-01,0.03871429718330943
2017-02,0.024290356589779627
2017-03,0.023727515469585292
2017-04,0.02285489414821318
2017-05,0.056798331540072855
2017-06,-0.0006095357543725033
2017-07,0.027732835219666185
2017-08,0.031452255591825296
2017-09,2.1739739157533577e-05
2017-10,0.06030039502055784
2017-11,0.00885199171166251
2017-12,0.006103455306048833
2018-01,0.08509702503108807
2018-02,-0.01616409291193488
2018-03,-0.038035149532489765
2018-04,0.01279602457197404
2018-05,0.048097791626478426
2018-06,0.003027102554992167
2018-07,0.016186097200630245
2018-08,0.05062062698037262
2018-09,-0.009879467745766424
2018-10,-0.05721604788212753
2018-11,-0.026802789464394627
2018-12,-0.0668826241889301
2019-01,0.0629337000902137
2019-02,0.022144796911637732
2019-03,0.039462730484495
2019-04,0.03634251290404711
2019-05,-0.07898980739332284
2019-06,0.08649760284184826
2019-07,0.02750612741219549
2019-08,0.0033604970804754775
2019-09,0.015441437289940962
2019-10,0.05857635389259941
2019-11,0.032407709877346313
2019-12,0.04955268888330555
2020-01,0.05120668239592052
2020-02,-0.028854803240746074
2020-03,-0.06065635877488118
2020-04,0.14970048325612706
2020-05,0.04887403789611566
2020-06,0.05834729209339562
2020-07,0.08835245054647611
2020-08,0.10397147665694662
2020-09,-0.05899822434509294
2020-10,-0.021806354158429797
2020-11,0.08783979228260863
2020-12,0.050118645285260666
2021-01,0.010239180341548026
2021-02,0.009639276660146523
2021-03,0.008043597134321345
2021-04,0.06791281989765219
2021-05,0.012336115983754281
2021-06,0.050800370333605294
2021-07,0.015783349893817356
2021-08,0.042651879896332234
2021-09,-0.03272025200231776
2021-10,0.09083071644812479
2021-11,0.030722060055354827
2021-12,0.00017893279409775253
2022-01,-0.041813020990927985
2022-02,-0.019450805659044113
2022-03,0.04128603748754922
2022-04,-0.12313903509808355
2022-05,-0.0003558034915395192
2022-06,-0.08454538136782974
2022-07,0.10179144737990242
2022-08,-0.049230124912373774
2022-09,-0.09794844412354597
2022-10,0.02003457074045145
2022-11,0.06974078178594412
2022-12,-0.0731999135670347
2023-01,0.13299539625233758
2023-02,0.012488523698228171
2023-03,0.08470495505518438
2023-04,0.025325471212084505
2023-05,0.0660436407853886
2023-06,0.05579387050520013
2023-07,0.037105705531872424
2023-08,-0.009824422873005223
2023-09,-0.04678478752410109
2023-10,-0.015526738555869612
2023-11,0.09144802390773377
2023-12,0.038913585724119626
2024-01,0.018083861604285545
2024-02,0.06403492849699166
2024-03,0.04239506913577462
2024-04,-0.01564198337715872
2024-05,0.06568193503410047
2024-06,0.0528308869715981
2024-07,0.0156894874219633
2024-08,0.013034762321536553
2024-09,0.03161417705993075
2024-10,0.0075837790198487465
2024-11,0.05389370337375299
2024-12,0.0036458321961392315
2025-01,0.027062523789786574
2025-02,-0.02196462399868082
2025-03,-0.0425357764944283
2025-04,0.0052515313383540985
2025-05,0.07117375399016002
2025-06,0.05617793263024273
2025-07,0.03782808460967502
2025-08,0.024893052455136955
2025-09,0.06707573393918898
2025-10,0.038917685719385364
2025-11,-0.00023397660528357012
2025-12,0.009273851816250955
2026-01,0.025557732510737008
2026-02,-0.012871068083817327
2026-03,-0.04114134165055039
2026-04,0.07990861233830815
